"","Unit","Race","Size","Population","Mineral","Gas","BuildTime","Armor","HP","Shield","Total","GroundAttack","AttackType_G","Cooldown_G","Upgrade_G","AirAttack","AttackType_A","Cooldown_A","Upgrade_A","Range","Sight","Notes","OnAir"
"1","Battlecruiser","Terran","L",6,400,300,160,3,500,0,500,25,NA,1.249,3,25,NA,1.249,3,6,11,"SA",FALSE
"2","Dropship","Terran","L",2,100,100,50,1,150,0,150,0,NA,0,0,0,NA,0,0,0,8,"T",TRUE
"3","Firebat","Terran","S",1,50,25,24,1,50,0,50,16,"cs",0.916,2,0,NA,0.916,2,2,7,"B",FALSE
"4","Ghost","Terran","S",1,25,75,50,0,45,0,45,10,"cs",0.916,1,10,"c",0.916,1,7,9,"B,SA",FALSE
"5","Goliath","Terran","L",2,100,50,40,1,125,0,125,12,NA,0.916,1,20,"e",0.916,4,5,8,NA,FALSE
"6","Marine","Terran","S",1,50,0,24,0,40,0,40,6,NA,0.624,1,6,NA,0.624,1,4,7,"B",FALSE
"7","Missile Turret","Terran","L",0,75,0,30,0,200,0,200,0,NA,0.624,0,20,"e",0.624,0,7,11,"D",FALSE
"8","Science Vessel","Terran","L",2,100,225,80,1,200,0,200,0,NA,0,0,0,NA,0,0,0,10,"D,SA",TRUE
"9","SCV","Terran","S",1,50,0,20,0,60,0,60,5,NA,0.624,0,0,NA,0.624,0,1,7,"B,W",FALSE
"10","Siege Tank (Siege)","Terran","L",2,150,100,50,1,150,0,150,70,"es",3.124,5,0,NA,3.124,5,12,10,NA,FALSE
"11","Siege Tank (Tank)","Terran","L",2,150,100,50,1,150,0,150,30,"e",1.541,3,0,NA,1.541,3,7,10,NA,FALSE
"12","Vulture","Terran","M",2,75,0,30,0,80,0,80,20,"c",1.249,2,0,NA,1.249,2,5,8,"SA",FALSE
"13","Wraith","Terran","L",2,150,100,60,0,120,0,120,8,NA,1.249,1,20,"e",0.916,2,5,7,"SA",TRUE
"14","Medic","Terran","S",1,50,25,30,1,60,0,60,0,NA,0,0,0,NA,0,0,0,9,"B,SA",FALSE
"15","Valkyrie","Terran","L",3,250,125,60,2,200,0,200,0,NA,2.666,1,6,"es",2.666,1,6,8,NA,TRUE
"16","Arbiter","Protoss","L",4,100,350,160,1,200,150,350,10,"e",1.874,1,10,"e",1.874,1,5,9,"SA",TRUE
"17","Archon","Protoss","L",4,100,300,20,0,10,350,360,30,"s",0.833,3,30,"s",0.833,3,2,8,NA,FALSE
"18","Carrier","Protoss","L",6,350,250,140,4,300,150,450,6,NA,0,1,6,NA,0,1,8,11,NA,TRUE
"19","Dragoon","Protoss","L",2,125,50,40,1,100,80,180,20,"e",1.249,2,20,"e",1.249,2,4,8,NA,FALSE
"20","High Templar","Protoss","S",2,50,150,50,0,40,40,80,0,NA,0,0,0,NA,0,0,0,7,"B,SA",FALSE
"21","Observer","Protoss","S",1,25,75,40,0,40,20,60,0,NA,0,0,0,NA,0,0,0,9,"D",TRUE
"22","Photon Cannon","Protoss","L",0,150,0,50,0,100,100,200,20,NA,0.916,0,20,NA,0.916,0,7,11,"D",FALSE
"23","Probe","Protoss","S",1,50,0,20,0,20,20,40,5,NA,0.916,0,0,NA,0.916,0,1,8,"W",FALSE
"24","Reaver","Protoss","L",4,200,100,70,0,100,80,180,100,"s",2.499,0,0,NA,2.499,0,8,10,NA,FALSE
"25","Scout","Protoss","L",3,275,125,80,0,150,100,250,8,NA,1.249,1,28,"e",0.916,2,4,8,NA,TRUE
"26","Shuttle","Protoss","L",2,200,0,60,1,80,60,140,0,NA,0,0,0,NA,0,0,0,8,"T",TRUE
"27","Zealot","Protoss","S",2,100,0,40,1,100,60,160,16,NA,0.916,2,0,NA,0.916,2,1,7,"B",FALSE
"28","Corsair","Protoss","M",2,150,100,40,1,100,80,180,0,NA,0.333,1,5,"es",0.333,1,5,9,"SA",TRUE
"29","Dark Archon","Protoss","L",4,250,200,20,1,25,200,225,0,NA,0,0,0,NA,0,0,0,10,"SA",FALSE
"30","Dark Templar","Protoss","S",2,125,100,50,1,80,40,120,40,NA,1.249,3,0,NA,1.249,3,1,7,"B",FALSE
"31","Broodling","Zerg","S",0,0,0,0,0,30,0,30,4,NA,0.624,1,0,NA,0.624,1,1,5,"B",FALSE
"32","Defiler","Zerg","M",2,50,150,50,1,80,0,80,0,NA,0,0,0,NA,0,0,0,10,"B,SA",FALSE
"33","Drone","Zerg","S",1,50,0,20,0,40,0,40,5,NA,0.916,0,0,NA,0.916,0,1,7,"B,W",FALSE
"34","Egg","Zerg","L",0,0,0,0,10,200,0,200,0,NA,0,0,0,NA,0,0,0,4,NA,FALSE
"35","Guardian","Zerg","L",2,150,200,40,2,150,0,150,20,NA,1.249,2,0,NA,1.249,2,8,11,"B",TRUE
"36","Hydralisk","Zerg","M",1,75,25,28,0,80,0,80,10,"e",0.624,1,10,"e",0.624,1,4,6,"B",FALSE
"37","Infested Terran","Zerg","S",1,100,50,40,0,60,0,60,500,"es",0,0,0,NA,0,0,1,5,"B",FALSE
"38","Larva","Zerg","S",0,0,0,0,10,25,0,25,0,NA,0,0,0,NA,0,0,0,4,NA,FALSE
"39","Mutalisk","Zerg","S",2,100,100,40,0,120,0,120,9,NA,1.249,1,9,NA,1.249,1,3,7,"B",TRUE
"40","Overlord","Zerg","L",0,100,0,40,0,200,0,200,0,NA,0,0,0,NA,0,0,0,9,"D,B,T",TRUE
"41","Queen","Zerg","M",2,100,100,50,0,120,0,120,0,NA,0,0,0,NA,0,0,0,10,"B,SA",TRUE
"42","Scourge","Zerg","S",0.5,12,38,30,0,25,0,25,0,NA,0,0,110,NA,0,0,1,5,"B",TRUE
"43","Spore Colony","Zerg","L",0,175,0,20,0,400,0,400,0,NA,0.624,0,15,NA,0.624,0,7,10,"D",FALSE
"44","Sunken Colony","Zerg","L",0,175,0,20,2,300,0,300,40,"e",1.333,0,0,NA,1.333,0,7,10,NA,FALSE
